"es","significant","model_type","simulation","chronological_age","Capability"
-0.676430248972006,"significant","apc","baseline",7.5,"IDS preference"
-0.74609547438098,"significant","apc","baseline",9,"IDS preference"
-0.692773785676144,"significant","apc","baseline",10.5,"IDS preference"
-0.584756977352406,"significant","apc","baseline",12,"IDS preference"
-0.655122896924952,"significant","apc","full_term",7.5,"IDS preference"
-0.690593183549763,"significant","apc","full_term",9,"IDS preference"
-0.584588027993732,"significant","apc","full_term",10.5,"IDS preference"
-0.652830614662429,"significant","apc","full_term",12,"IDS preference"
-0.768262559853026,"significant","apc","preterm",7.5,"IDS preference"
-0.67044692638882,"significant","apc","preterm",9,"IDS preference"
-0.631088651132197,"significant","apc","preterm",10.5,"IDS preference"
-0.610489117212996,"significant","apc","preterm",12,"IDS preference"
0.467361093816374,"significant","cpc","baseline",7.5,"IDS preference"
0.48411841979071,"significant","cpc","baseline",9,"IDS preference"
0.488783692655683,"significant","cpc","baseline",10.5,"IDS preference"
0.497461354325973,"significant","cpc","baseline",12,"IDS preference"
0.507168490391222,"significant","cpc","full_term",7.5,"IDS preference"
0.483840895992706,"significant","cpc","full_term",9,"IDS preference"
0.499793866508017,"significant","cpc","full_term",10.5,"IDS preference"
0.497364968622514,"significant","cpc","full_term",12,"IDS preference"
0.45840661136836,"significant","cpc","preterm",7.5,"IDS preference"
0.473781003586077,"significant","cpc","preterm",9,"IDS preference"
0.524607369470792,"significant","cpc","preterm",10.5,"IDS preference"
0.536560664813551,"significant","cpc","preterm",12,"IDS preference"
-0.1694789748103,"significant","apc","baseline",7.5,"Phonotactics preference"
-0.12448101553854,"significant","apc","baseline",9,"Phonotactics preference"
-0.164211968631194,"significant","apc","baseline",10.5,"Phonotactics preference"
-0.082841063168525,"significant","apc","baseline",12,"Phonotactics preference"
-0.116624909829161,"significant","apc","full_term",7.5,"Phonotactics preference"
-0.061017541774373,"significant","apc","full_term",9,"Phonotactics preference"
-0.126733572847154,"significant","apc","full_term",10.5,"Phonotactics preference"
-0.0387477715989379,"not significant","apc","full_term",12,"Phonotactics preference"
-0.0262031527735348,"not significant","apc","preterm",7.5,"Phonotactics preference"
-0.00535300226785367,"not significant","apc","preterm",9,"Phonotactics preference"
-0.0692278247047882,"significant","apc","preterm",10.5,"Phonotactics preference"
-0.0797819312864917,"significant","apc","preterm",12,"Phonotactics preference"
-0.177123495225302,"significant","cpc","baseline",7.5,"Phonotactics preference"
-0.174206393219655,"significant","cpc","baseline",9,"Phonotactics preference"
-0.198426605352807,"significant","cpc","baseline",10.5,"Phonotactics preference"
-0.252318399953169,"significant","cpc","baseline",12,"Phonotactics preference"
-0.249076353265516,"significant","cpc","full_term",7.5,"Phonotactics preference"
-0.342608816869749,"significant","cpc","full_term",9,"Phonotactics preference"
-0.295263935048489,"significant","cpc","full_term",10.5,"Phonotactics preference"
-0.343742333004038,"significant","cpc","full_term",12,"Phonotactics preference"
-0.258056409315272,"significant","cpc","preterm",7.5,"Phonotactics preference"
-0.286006156897285,"significant","cpc","preterm",9,"Phonotactics preference"
-0.301560440896004,"significant","cpc","preterm",10.5,"Phonotactics preference"
-0.215143886430347,"significant","cpc","preterm",12,"Phonotactics preference"
0.101180931379724,"significant","apc","baseline",7.5,"Tone discrimination"
0.106179210272088,"significant","apc","baseline",9,"Tone discrimination"
0.0992971558990055,"significant","apc","baseline",10.5,"Tone discrimination"
0.105527914630245,"significant","apc","baseline",12,"Tone discrimination"
0.102996071317701,"significant","apc","full_term",7.5,"Tone discrimination"
0.104313118334135,"significant","apc","full_term",9,"Tone discrimination"
0.105318874012715,"significant","apc","full_term",10.5,"Tone discrimination"
0.104880250837169,"significant","apc","full_term",12,"Tone discrimination"
0.0977460628209616,"significant","apc","preterm",7.5,"Tone discrimination"
0.100382599627149,"significant","apc","preterm",9,"Tone discrimination"
0.103818347425211,"significant","apc","preterm",10.5,"Tone discrimination"
0.09961683674887,"significant","apc","preterm",12,"Tone discrimination"
0.0241584044133121,"significant","cpc","baseline",7.5,"Tone discrimination"
0.0308886699741759,"significant","cpc","baseline",9,"Tone discrimination"
0.0214509096763583,"significant","cpc","baseline",10.5,"Tone discrimination"
0.0220389026109343,"significant","cpc","baseline",12,"Tone discrimination"
0.0247442411951667,"significant","cpc","full_term",7.5,"Tone discrimination"
0.0261886778380486,"significant","cpc","full_term",9,"Tone discrimination"
0.0310200917626338,"significant","cpc","full_term",10.5,"Tone discrimination"
0.033398889222419,"significant","cpc","full_term",12,"Tone discrimination"
0.0297015015329632,"significant","cpc","preterm",7.5,"Tone discrimination"
0.0292860438199163,"significant","cpc","preterm",9,"Tone discrimination"
0.0407862965449766,"significant","cpc","preterm",10.5,"Tone discrimination"
0.047302651004125,"significant","cpc","preterm",12,"Tone discrimination"
1.21890760980847,"significant","apc","baseline",7.5,"Vowel discrimination"
1.19173666970391,"significant","apc","baseline",9,"Vowel discrimination"
1.22721602538899,"significant","apc","baseline",10.5,"Vowel discrimination"
1.19851857896354,"significant","apc","baseline",12,"Vowel discrimination"
1.15709389886419,"significant","apc","full_term",7.5,"Vowel discrimination"
1.19110708498728,"significant","apc","full_term",9,"Vowel discrimination"
1.18703581495006,"significant","apc","full_term",10.5,"Vowel discrimination"
1.17575254210971,"significant","apc","full_term",12,"Vowel discrimination"
1.1467557873975,"significant","apc","preterm",7.5,"Vowel discrimination"
1.12847438799525,"significant","apc","preterm",9,"Vowel discrimination"
1.09777833273313,"significant","apc","preterm",10.5,"Vowel discrimination"
1.16184211220677,"significant","apc","preterm",12,"Vowel discrimination"
1.48294566571419,"significant","cpc","baseline",7.5,"Vowel discrimination"
1.4575683609002,"significant","cpc","baseline",9,"Vowel discrimination"
1.41515590075098,"significant","cpc","baseline",10.5,"Vowel discrimination"
1.42042792845241,"significant","cpc","baseline",12,"Vowel discrimination"
1.3017051955975,"significant","cpc","full_term",7.5,"Vowel discrimination"
1.3361799631657,"significant","cpc","full_term",9,"Vowel discrimination"
1.31436803031425,"significant","cpc","full_term",10.5,"Vowel discrimination"
1.28550973633167,"significant","cpc","full_term",12,"Vowel discrimination"
1.3996783516346,"significant","cpc","preterm",7.5,"Vowel discrimination"
1.35104354516472,"significant","cpc","preterm",9,"Vowel discrimination"
1.3635141375672,"significant","cpc","preterm",10.5,"Vowel discrimination"
1.3624972597728,"significant","cpc","preterm",12,"Vowel discrimination"
