unique_row,study_ID,long_cite,short_cite,peer_reviewed,coder,expt_num,expt_condition,same_infant,response_mode,exposure_phase,method,dependent_measure,participant_design,native_lang,infant_type,group_name_1,group_name_2,n_1,n_2,mean_age_1,mean_age_2,x_1,x_2,SD_1,SD_2,t,F,r,d,d_var,corr,test_lang,stimuli_link,data_link,age_range_1,age_range_2,n_excluded_1,n_excluded_2,gender_1,gender_2,num_trials,special_cases_measures,x_dif,SD_dif,contrast_sampa,audio_condition,speaker,speech_type,object_stimulus,cue_type,N_AFC,mean_comprehension_vocab,mean_production_vocab,pointing_modality,motive,correlation_type,condition_type,stimulus_naturalness,contrast_pseudoIPA,sampa_comments,counterbalanced,backness,height,nasality,roundness,tenseness,length,F1_1,F2_1,F1_2,F2_2,duration_word_1,duration_word_2,duration_vowel_1,duration_vowel_2,peripherality,Linguistic,words_to_passage,edge_alignment,familiarization_voice,familiarization_register,familiarization_affect,test_voice,test_register,indexical,rule.type,repetitions,types,tokens,expt_condition2,word_round,word_spiky,multiple_age_groups_younger_older,replication,native,label_present,instruction_code,taxonomic_type,tokens_per_trial,word_types_per_cond,publication_type,main_or_baseline_study,Modality,Semantics,TrainingRule,Speech,Nonspeech,CorrectPronunciation,Mispronunciation,is_correct,n_feature,type_feature,mispron_location,scenarios,Hamlin_Lab,stimuli_type,minimal_pairs,cues_present,word_typicality,ME_trial_type,preceding,task_difficulty,median_production_vocab,sentence_structure,agent_argument_type,patient_argument_type,stimuli_modality,stimuli_actor,transitive_event,intransitive_event,presentation_type,character_identification,practice_phase,test_mass_or_distributed,n_train_test_pair,n_test_trial_per_pair,n_repetitions_sentence,n_repetitions_video,learning_domain,live_video,task,rhythm_class,speech_manip,percentV,deltaC,deltaV,VarcoV,nPVI_V,rPVI_C,corr_imputed,dataset,short_name,domain,d_calc,d_var_calc,g_calc,g_var_calc,r_calc,r_var_calc,z_calc,z_var_calc,log_odds_calc,log_odds_var_calc,es_method,mean_age,n,same_infant_calc,all_mod,mean_age_months,year
1,trehub1976,"Trehub, S. E. (1976).The Discrimination of Foreign Speech Contrasts by Infants and Adults. Child Development 47(2), 466-472.",Trehub (1976),yes,Sho Tsuji,1,NA,9,behavior,habituation,high-amplitude sucking,sucking_time,between,Canadian English,typical,experimental,control,10,10,73.5,73.5,NA,NA,NA,NA,NA,5.25,NA,NA,NA,NA,nonnative,NA,NA,77,77,8.25,8.25,NA,NA,NA,NA,NA,NA,pa-pa~_,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural,pa-pã_,French,1,0,0,1,0,0,0,678,1200,692,987,500,500,500,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,Vowel discrimination (non-native),inphondb-nonnative,early_language,1.02469507659596,0.22625,0.9794879408637853,0.20672713019031144,0.45598332434334476,0.028108290683984575,0.49222843773170677,0.14285714285714285,1.8585912784636853,0.7443326652488224,between,73.5,10,trehub1976 9,,2.4148339801638636,1976
2,mugitani2009,"Mugitani, R., Pons, F., Fais, L., Dietrich, C., Werker, J. F., & Amano, S. (2009). Perception of vowel length by Japanese- and English-learning infants. Developmental psychology, 45(1), 236-247.",Mugitani et al. (2009),yes,Alex Cristia,1,NA,17,eye-tracking,habituation,central fixation,looking_time,within_two,Canadian English,typical,NA,NA,8,NA,541.14,NA,NA,NA,3.818376618,2.2627417,NA,NA,NA,NA,NA,NA,nonnative,NA,NA,25.42,NA,2,NA,NA,NA,NA,NA,2.11,NA,ta:ku-taku,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural_processed,ta:ku-taku,not_looked_up,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,200,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.6723019022478133,0.19074936548537677,0.5882641644668366,0.1460424829497416,0.31863043569968924,0.03458761281636492,0.3301220452170596,0.2,1.2194207628705391,0.627540259033159,subj_diff_two,541.14,8,mugitani2009 17,,17.77909197314113,2009
3,mugitani2009,"Mugitani, R., Pons, F., Fais, L., Dietrich, C., Werker, J. F., & Amano, S. (2009). Perception of vowel length by Japanese- and English-learning infants. Developmental psychology, 45(1), 236-247.",Mugitani et al. (2009),yes,Alex Cristia,1,NA,18,eye-tracking,habituation,central fixation,looking_time,within_two,Canadian English,typical,NA,NA,8,NA,541.14,NA,NA,NA,1.753624817,2.517300141,NA,NA,NA,NA,NA,NA,nonnative,NA,NA,25.42,NA,2,NA,NA,NA,NA,NA,3.54,NA,taku-ta:ku,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural_processed,taku-ta:ku,not_looked_up,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,100,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46,Vowel discrimination (non-native),inphondb-nonnative,early_language,1.6318389711958865,0.3014311517446031,1.4278590997964007,0.23078322555446176,0.6321872085932297,0.016304914934851634,0.7450510751844343,0.2,2.959828488487719,0.9916687406279897,subj_diff_two,541.14,8,mugitani2009 18,,17.77909197314113,2009
8,bosch2003,"Bosch, L., & Sebastian-Galles, N. (2003). Simultaneous Bilingualism and the Perception of a Language-Specific Vowel Contrast in the First Year of Life. Language and Speech 46(2-3), 217-243.",Bosch & Sebastian-Galles (2003),yes,Sho Tsuji,1,NA,76,eye-tracking,familiarization,head-turn preference procedure,looking_time,within_two,Peninsular Spanish,typical,NA,NA,12,NA,140,NA,NA,NA,4.679,6.376,2.616,NA,NA,NA,NA,0.776,nonnative,NA,NA,38,NA,3,NA,NA,NA,NA,NA,3.043,NA,dEDi -deDi_,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural,dεði -deði_,AEnglish,1,0,0,0,0,1,0,675,2525,442,2715,761.9,792.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.776,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.5441463648103876,0.04967063609734831,0.5033353874496085,0.04249943801079365,0.2625299044749493,0.0100230060944941,0.26882365431528243,0.1111111111111111,0.9869723305434417,0.16340984287709892,subj_diff_two,140,12,bosch2003 76,,4.599683771740692,2003
9,bosch2003,"Bosch, L., & Sebastian-Galles, N. (2003). Simultaneous Bilingualism and the Perception of a Language-Specific Vowel Contrast in the First Year of Life. Language and Speech 46(2-3), 217-243.",Bosch & Sebastian-Galles (2003),yes,Sho Tsuji,2,NA,79,eye-tracking,familiarization,head-turn preference procedure,looking_time,within_two,Peninsular Spanish,typical,NA,NA,12,NA,245,NA,NA,NA,7.082,6.057,1.02,NA,NA,NA,NA,0.754,nonnative,NA,NA,27,NA,3,NA,NA,NA,NA,NA,-1.388,NA,dEDi -deDi_,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural,dεði -deði_,AEnglish,1,0,0,0,0,1,0,675,2525,442,2715,761.9,792.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.754,Vowel discrimination (non-native),inphondb-nonnative,early_language,-0.21063940679863832,0.042848706654020095,-0.19484145128874045,0.03666242463084595,-0.1047404025675519,0.0103634747767937,-0.10512596366681887,0.1111111111111111,-0.382057622134043,0.14096659459116787,subj_diff_two,245,12,bosch2003 79,,8.049446600546212,2003
10,tsao2004,"Tsao, F.-M., Liu, H.-M., & Kuhl, P. K. (2004). Speech perception in infancy predicts language development in the second year of life: A longitudinal study. Child Development, 75(4), 1067–1084. Retrieved from http://cat.inist.fr/?aModele=afficheN&cpsidt=16017499","Tsao Liu, & Kuhl (2004)",yes,Alex Cristia,1,NA,82,behavior,conditioning,conditioned head-turn,pc_head_turns,within_one,American English,typical,NA,NA,28,NA,180.0864,NA,73.61,50,10.98,NA,NA,NA,NA,NA,NA,NA,nonnative,NA,NA,18.252,NA,6,NA,NA,NA,NA,NA,NA,NA,u:-y:,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,synthetic,u-y,not_looked_up,0,2,0,0,0,0,0,289,630,255,1947,271,271,271,271,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,Vowel discrimination (non-native),inphondb-nonnative,early_language,2.150273224043716,0.11827990960784565,2.0882461118116855,0.11155448945170428,0.7322298984895452,0.0029508955211418435,0.9335180169915521,0.04,3.9001642067003535,0.3891253054753483,group_means_one,180.0864,28,tsao2004 82,,5.916717797080022,2004
11,cardillo2010,"Cardillo, G.C. (2010). Predicting the predictors: Individual differences in longitudinal relationships between infant phonetic perception, toddler vocabulary, and preschooler language and phonological awareness. Ph.D. thesis, University of Washington.",Cardillo (2010),no,Alex Cristia,1,6mo_measure,83,behavior,conditioning,conditioned head-turn,pc_head_turns,within_one,American English,typical,NA,NA,28,NA,212.6358,NA,77.12,50,8.81,NA,NA,NA,NA,NA,NA,NA,nonnative,NA,NA,12.168,NA,0,NA,NA,NA,NA,NA,NA,NA,u:-y:,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,synthetic,u-y,not_looked_up,0,2,0,0,0,0,0,289,630,255,1947,271,271,271,271,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57,Vowel discrimination (non-native),inphondb-nonnative,early_language,3.0783200908059025,0.20492954609748681,2.9895223958788093,0.19327720966535347,0.8385566282816002,0.0013397885959647831,1.2162908299785102,0.04,5.583455023613166,0.6741911833590001,group_means_one,212.6358,28,cardillo2010 83,,6.986124561079283,2010
12,cardillo2010,"Cardillo, G.C. (2010). Predicting the predictors: Individual differences in longitudinal relationships between infant phonetic perception, toddler vocabulary, and preschooler language and phonological awareness. Ph.D. thesis, University of Washington.",Cardillo (2010),no,Alex Cristia,1,11mo_measure,83,behavior,conditioning,conditioned head-turn,pc_head_turns,within_one,American English,typical,NA,NA,27,NA,323.6688,NA,82.34,50,9.35,NA,NA,NA,NA,NA,NA,NA,nonnative,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,u:-y:,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,synthetic,u-y,not_looked_up,0,2,0,0,0,0,0,289,630,255,1947,271,271,271,271,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,Vowel discrimination (non-native),inphondb-nonnative,early_language,3.4588235294117653,0.2585825964372678,3.3550588235294123,0.24330036498782523,0.8656949571851208,0.0010170403243950962,1.3156376210800806,0.041666666666666664,6.273611918645413,0.8507026439474571,group_means_one,323.6688,27,cardillo2010 83,,10.634100905562741,2010
13,polka2011,"Polka, Linda, & Bohn, O.-S. (2011). Natural Referent Vowel (NRV) framework: An emerging view of early phonetic development. Journal of Phonetics, 39(4), 467–478.",Polka & Bohn (2011),yes,Sho Tsuji,1,NA,88,behavior,conditioning,conditioned head-turn,pc_head_turns,within_one,Danish,typical,NA,NA,17,NA,107.26,NA,55.7,50,8.7,NA,NA,NA,NA,NA,NA,NA,nonnative,NA,NA,66.84,NA,17.25,NA,NA,NA,NA,NA,NA,NA,dAt-dVt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural,dɒt-dʌt,AEnglish,0,0,1,0,0,0,0,653,898,672,1454,NA,NA,171.25,152,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.6551724137931039,0.07144855564104359,0.6224137931034487,0.06448232146604184,0.31130812979723554,0.013155961460889577,0.3219932661960488,0.07142857142857142,1.1883513076017298,0.23505632640210725,group_means_one,107.26,17,polka2011 88,,3.524014866835048,2011
14,polka2011,"Polka, Linda, & Bohn, O.-S. (2011). Natural Referent Vowel (NRV) framework: An emerging view of early phonetic development. Journal of Phonetics, 39(4), 467–478.",Polka & Bohn (2011),yes,Sho Tsuji,1,NA,89,behavior,conditioning,conditioned head-turn,pc_head_turns,within_one,Danish,typical,NA,NA,17,NA,107.26,NA,63.4,50,9.7,NA,NA,NA,NA,NA,NA,NA,nonnative,NA,NA,66.84,NA,17.25,NA,NA,NA,NA,NA,NA,NA,dVt-dAt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural,dʌt-dɒt,AEnglish,0,0,1,0,0,0,0,672,1454,653,898,NA,NA,152,171.25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,Vowel discrimination (non-native),inphondb-nonnative,early_language,1.3814432989690721,0.11495251730195745,1.3123711340206186,0.1037446468650166,0.5683274712248705,0.008917271269947324,0.6450488800010196,0.07142857142857142,2.5056609773957237,0.3781786235598999,group_means_one,107.26,17,polka2011 89,,3.524014866835048,2011
15,polka2011,"Polka, Linda, & Bohn, O.-S. (2011). Natural Referent Vowel (NRV) framework: An emerging view of early phonetic development. Journal of Phonetics, 39(4), 467–478.",Polka & Bohn (2011),yes,Sho Tsuji,1,NA,90,behavior,conditioning,conditioned head-turn,pc_head_turns,within_one,Danish,typical,NA,NA,18,NA,143.18,NA,56.7,50,12.2,NA,NA,NA,NA,NA,NA,NA,nonnative,NA,NA,86.26,NA,17.25,NA,NA,NA,NA,NA,NA,NA,dAt-dVt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural,dɒt-dʌt,AEnglish,0,0,1,0,0,0,0,653,898,672,1454,NA,NA,171.25,152,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.776,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.5491803278688527,0.06393330645883724,0.5234375000000002,0.05808003743489584,0.2647890424787068,0.012851605059119257,0.27125157367437586,0.06666666666666667,0.9961029295384645,0.21033214760077823,group_means_one,143.18,18,polka2011 90,,4.704162303127374,2011
16,polka2011,"Polka, Linda, & Bohn, O.-S. (2011). Natural Referent Vowel (NRV) framework: An emerging view of early phonetic development. Journal of Phonetics, 39(4), 467–478.",Polka & Bohn (2011),yes,Sho Tsuji,1,NA,91,behavior,conditioning,conditioned head-turn,pc_head_turns,within_one,Danish,typical,NA,NA,18,NA,143.18,NA,65.1,50,9.8,NA,NA,NA,NA,NA,NA,NA,nonnative,NA,NA,86.26,NA,17.25,NA,NA,NA,NA,NA,NA,NA,dVt-dAt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural,dʌt-dɒt,AEnglish,0,0,1,0,0,0,0,672,1454,653,898,NA,NA,152,171.25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62,Vowel discrimination (non-native),inphondb-nonnative,early_language,1.5408163265306116,0.12150319311398022,1.4685905612244892,0.11037924354910167,0.6102965654817626,0.007506681678163336,0.7093938088178501,0.06666666666666667,2.7947316734629264,0.3997294831680498,group_means_one,143.18,18,polka2011 91,,4.704162303127374,2011
17,eilers1984,"Eilers, R. E., Bull, D. H., Oller, D. K., & Lewis, D. C. (1984). The discrimination of vowel duration by infants. The Journal of the Acoustical Society of America, 75(4), 1213–1218.","Eilers, Bull, Oller, & Lewis (1984)",yes,Sho Tsuji,1,group1,114,behavior,conditioning,conditioned head-turn,pc_head_turns,within_one,American English,typical,NA,NA,9,NA,234,NA,58,50,NA,NA,1.65,NA,NA,NA,NA,NA,nonnative,NA,NA,182.52,NA,3.666666667,NA,NA,NA,NA,NA,NA,NA,mAd(300)-mAd(400),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,synthetic,mad(300)-mad(400),not_looked_up,0,0,0,0,0,0,1,745,900,745,900,540,640,300,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.5499999999999999,0.12791666666666665,0.49107142857142855,0.10197438350340135,0.26515648302104233,0.025697121588017437,0.27164676051377523,0.16666666666666666,0.9975896503288197,0.4208289654353379,t_one,234,9,eilers1984 114,,7.688042875623729,1984
18,eilers1984,"Eilers, R. E., Bull, D. H., Oller, D. K., & Lewis, D. C. (1984). The discrimination of vowel duration by infants. The Journal of the Acoustical Society of America, 75(4), 1213–1218.","Eilers, Bull, Oller, & Lewis (1984)",yes,Sho Tsuji,1,group1,114,behavior,conditioning,conditioned head-turn,pc_head_turns,within_one,American English,typical,NA,NA,9,NA,234,NA,57,50,NA,NA,1.68,NA,NA,NA,NA,NA,nonnative,NA,NA,182.52,NA,3.666666667,NA,NA,NA,NA,NA,NA,NA,mAd(300)-mAd(500),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,synthetic,mad(300)-mad(500),not_looked_up,0,0,0,0,0,0,1,745,900,745,900,540,740,300,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.5599999999999999,0.12853333333333333,0.5,0.10246598639455783,0.26962992551997084,0.025622183761295318,0.27646469136566126,0.16666666666666666,1.015727643971162,0.4228577174511174,t_one,234,9,eilers1984 114,,7.688042875623729,1984
19,eilers1984,"Eilers, R. E., Bull, D. H., Oller, D. K., & Lewis, D. C. (1984). The discrimination of vowel duration by infants. The Journal of the Acoustical Society of America, 75(4), 1213–1218.","Eilers, Bull, Oller, & Lewis (1984)",yes,Sho Tsuji,1,group1,114,behavior,conditioning,conditioned head-turn,pc_head_turns,within_one,American English,typical,NA,NA,9,NA,234,NA,67,50,NA,NA,5.26,NA,NA,NA,NA,NA,nonnative,NA,NA,182.52,NA,3.666666667,NA,NA,NA,NA,NA,NA,NA,mAd(300)-mAd(600),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,synthetic,mad(300)-mad(600),not_looked_up,0,0,0,0,0,0,1,745,900,745,900,540,840,300,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46,Vowel discrimination (non-native),inphondb-nonnative,early_language,1.7533333333333332,0.28189876543209874,1.5654761904761905,0.22472796989166036,0.659214125263507,0.012740464074300224,0.7914225020049768,0.16666666666666666,3.180194885290662,0.9274097653234327,t_one,234,9,eilers1984 114,,7.688042875623729,1984
