unique_row,study_ID,long_cite,short_cite,peer_reviewed,coder,expt_num,expt_condition,same_infant,response_mode,exposure_phase,method,dependent_measure,participant_design,native_lang,infant_type,group_name_1,group_name_2,n_1,n_2,mean_age_1,mean_age_2,x_1,x_2,SD_1,SD_2,t,F,r,d,d_var,corr,test_lang,stimuli_link,data_link,age_range_1,age_range_2,n_excluded_1,n_excluded_2,gender_1,gender_2,num_trials,special_cases_measures,x_dif,SD_dif,contrast_sampa,audio_condition,speaker,speech_type,object_stimulus,cue_type,N_AFC,mean_comprehension_vocab,mean_production_vocab,pointing_modality,motive,correlation_type,condition_type,stimulus_naturalness,contrast_pseudoIPA,sampa_comments,counterbalanced,backness,height,nasality,roundness,tenseness,length,F1_1,F2_1,F1_2,F2_2,duration_word_1,duration_word_2,duration_vowel_1,duration_vowel_2,peripherality,Linguistic,words_to_passage,edge_alignment,familiarization_voice,familiarization_register,familiarization_affect,test_voice,test_register,indexical,rule.type,repetitions,types,tokens,expt_condition2,word_round,word_spiky,multiple_age_groups_younger_older,replication,native,label_present,instruction_code,taxonomic_type,tokens_per_trial,word_types_per_cond,publication_type,main_or_baseline_study,Modality,Semantics,TrainingRule,Speech,Nonspeech,CorrectPronunciation,Mispronunciation,is_correct,n_feature,type_feature,mispron_location,scenarios,Hamlin_Lab,stimuli_type,minimal_pairs,cues_present,word_typicality,ME_trial_type,preceding,task_difficulty,median_production_vocab,sentence_structure,agent_argument_type,patient_argument_type,stimuli_modality,stimuli_actor,transitive_event,intransitive_event,presentation_type,character_identification,practice_phase,test_mass_or_distributed,n_train_test_pair,n_test_trial_per_pair,n_repetitions_sentence,n_repetitions_video,learning_domain,live_video,task,rhythm_class,speech_manip,percentV,deltaC,deltaV,VarcoV,nPVI_V,rPVI_C,corr_imputed,dataset,short_name,domain,d_calc,d_var_calc,g_calc,g_var_calc,r_calc,r_var_calc,z_calc,z_var_calc,log_odds_calc,log_odds_var_calc,es_method,mean_age,n,same_infant_calc,all_mod,mean_age_months,year
20,eilers1984,"Eilers, R. E., Bull, D. H., Oller, D. K., & Lewis, D. C. (1984). The discrimination of vowel duration by infants. The Journal of the Acoustical Society of America, 75(4), 1213–1218.","Eilers, Bull, Oller, & Lewis (1984)",yes,Sho Tsuji,1,group2,115,behavior,conditioning,conditioned head-turn,pc_head_turns,within_one,American English,typical,NA,NA,9,NA,234,NA,54,50,NA,NA,2.04,NA,NA,NA,NA,NA,nonnative,NA,NA,182.52,NA,3.666666667,NA,NA,NA,NA,NA,NA,NA,sAmAd(300)-sAmAd(400),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,synthetic,samad(300)-samad(400),not_looked_up,0,0,0,0,0,0,1,745,900,745,900,797,897,300,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.556,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.68,0.1368,0.6071428571428572,0.1090561224489796,0.3219027332387024,0.024632051804420865,0.3337683516458822,0.16666666666666666,1.2333835676792684,0.45005396068967474,t_one,234,9,eilers1984 115,,7.688042875623729,1984
21,eilers1984,"Eilers, R. E., Bull, D. H., Oller, D. K., & Lewis, D. C. (1984). The discrimination of vowel duration by infants. The Journal of the Acoustical Society of America, 75(4), 1213–1218.","Eilers, Bull, Oller, & Lewis (1984)",yes,Sho Tsuji,1,group2,115,behavior,conditioning,conditioned head-turn,pc_head_turns,within_one,American English,typical,NA,NA,9,NA,234,NA,59,50,NA,NA,2.17,NA,NA,NA,NA,NA,nonnative,NA,NA,182.52,NA,3.666666667,NA,NA,NA,NA,NA,NA,NA,sAmAd(300)-sAmAd(500),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,synthetic,samad(300)-samad(500),not_looked_up,0,0,0,0,0,0,1,745,900,745,900,797,997,300,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.7233333333333333,0.14017839506172838,0.6458333333333333,0.11174935830813806,0.3401065924400251,0.024235974788821467,0.3542130590489954,0.16666666666666666,1.3119815401294175,0.4611684349462924,t_one,234,9,eilers1984 115,,7.688042875623729,1984
22,eilers1984,"Eilers, R. E., Bull, D. H., Oller, D. K., & Lewis, D. C. (1984). The discrimination of vowel duration by infants. The Journal of the Acoustical Society of America, 75(4), 1213–1218.","Eilers, Bull, Oller, & Lewis (1984)",yes,Sho Tsuji,1,group2,115,behavior,conditioning,conditioned head-turn,pc_head_turns,within_one,American English,typical,NA,NA,9,NA,234,NA,63,50,NA,NA,3.74,NA,NA,NA,NA,NA,nonnative,NA,NA,182.52,NA,3.666666667,NA,NA,NA,NA,NA,NA,NA,sAmAd(300)-sAmAd(600),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,synthetic,samad(300)-samad(600),not_looked_up,0,0,0,0,0,0,1,745,900,745,900,797,1097,300,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,Vowel discrimination (non-native),inphondb-nonnative,early_language,1.2466666666666668,0.19745432098765434,1.1130952380952384,0.157409375787352,0.5289814700971436,0.018438572496080434,0.5887298260124524,0.16666666666666666,2.261203207411992,0.6495986784779547,t_one,234,9,eilers1984 115,,7.688042875623729,1984
23,eilers1984,"Eilers, R. E., Bull, D. H., Oller, D. K., & Lewis, D. C. (1984). The discrimination of vowel duration by infants. The Journal of the Acoustical Society of America, 75(4), 1213–1218.","Eilers, Bull, Oller, & Lewis (1984)",yes,Sho Tsuji,1,group3,116,behavior,conditioning,conditioned head-turn,pc_head_turns,within_one,American English,typical,NA,NA,9,NA,234,NA,58,50,NA,NA,2.41,NA,NA,NA,NA,NA,nonnative,NA,NA,182.52,NA,3.666666667,NA,NA,NA,NA,NA,NA,NA,mAsAmAd(300)-mAsAmAd(400),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,synthetic,masamad(300)-masamad(400),not_looked_up,0,0,0,0,0,0,1,745,900,745,900,1045,1145,300,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.8033333333333333,0.14696358024691358,0.7172619047619048,0.11715846639581759,0.3727235440790517,0.023457187589007066,0.39158233588801894,0.16666666666666666,1.457085489268155,0.48349079946826246,t_one,234,9,eilers1984 116,,7.688042875623729,1984
24,eilers1984,"Eilers, R. E., Bull, D. H., Oller, D. K., & Lewis, D. C. (1984). The discrimination of vowel duration by infants. The Journal of the Acoustical Society of America, 75(4), 1213–1218.","Eilers, Bull, Oller, & Lewis (1984)",yes,Sho Tsuji,1,group3,116,behavior,conditioning,conditioned head-turn,pc_head_turns,within_one,American English,typical,NA,NA,9,NA,234,NA,59,50,NA,NA,2.95,NA,NA,NA,NA,NA,nonnative,NA,NA,182.52,NA,3.666666667,NA,NA,NA,NA,NA,NA,NA,mAsAmAd(300)-mAsAmAd(500),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,synthetic,masamad(300)-masamad(500),not_looked_up,0,0,0,0,0,0,1,745,900,745,900,1045,1245,300,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.9833333333333334,0.16483024691358025,0.8779761904761906,0.13140166367472916,0.44122093443110605,0.021522315058560545,0.4737458704864933,0.16666666666666666,1.7835693748303143,0.5422697767903057,t_one,234,9,eilers1984 116,,7.688042875623729,1984
25,eilers1984,"Eilers, R. E., Bull, D. H., Oller, D. K., & Lewis, D. C. (1984). The discrimination of vowel duration by infants. The Journal of the Acoustical Society of America, 75(4), 1213–1218.","Eilers, Bull, Oller, & Lewis (1984)",yes,Sho Tsuji,1,group3,116,behavior,conditioning,conditioned head-turn,pc_head_turns,within_one,American English,typical,NA,NA,9,NA,234,NA,64,50,NA,NA,3.44,NA,NA,NA,NA,NA,nonnative,NA,NA,182.52,NA,3.666666667,NA,NA,NA,NA,NA,NA,NA,mAsAmAd(300)-mAsAmAd(600),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,synthetic,masamad(300)-masamad(600),not_looked_up,0,0,0,0,0,0,1,745,900,745,900,1045,1345,300,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59,Vowel discrimination (non-native),inphondb-nonnative,early_language,1.1466666666666667,0.184158024691358,1.023809523809524,0.14680964978584024,0.497384112444042,0.019626323655964444,0.5458243521497614,0.16666666666666666,2.07982327098857,0.6058556169965832,t_one,234,9,eilers1984 116,,7.688042875623729,1984
42,albareda2011,"Albareda-Castellot, B., Pons, F., & Sebastián-Gallés, N. (2011). The acquisition of phonetic categories in bilingual infants: new data from an anticipatory eye movement paradigm. Developmental Science, 14(2), 395-401.",Albareda-Castellot et al. (2011),yes,Sho Tsuji,2,NA,145,eye-tracking,conditioning,anticipatory eye movements,target_selection,within_one,Peninsular Spanish,typical,NA,NA,18,NA,239,NA,53,50,9,NA,NA,NA,NA,NA,NA,NA,nonnative,NA,NA,19,NA,17,NA,NA,NA,NA,NA,NA,NA,dEDi -deDi_,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural,dεði -deði_,not_looked_up,1,0,0,0,0,1,0,675,2527,442,2717,761.9,792.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.3333333333333333,0.05864197530864197,0.3177083333333333,0.053273142119984566,0.1643989873053573,0.013503642429865953,0.16590455026930118,0.06666666666666667,0.6045997880780726,0.19292436586491543,group_means_one,239,18,albareda2011 145,,7.85231729604304,2011
43,benderssubmitted,"Benders, T. (submitted). Learning phonemes from multiple auditory cues: Dutch infants' language input and perception.",Benders (submitted),no,Sho Tsuji,1,NA,149,eye-tracking,test_only,stimulus alternation,looking_time,within_one,Dutch,typical,NA,NA,18,NA,350,NA,0.9016766,1,0.2859144,NA,NA,NA,NA,NA,NA,NA,nonnative,NA,NA,71.4,NA,14.5,NA,NA,NA,NA,NA,NA,NA,sɑk -sak/sɑ:k -sa:k,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,synthetic,sɑk -sak/sɑ:k -sa:k,not_looked_up,NA,1,0,0,0,0,0,1001,1354,1113,1734,150,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,Vowel discrimination (non-native),inphondb-nonnative,early_language,-0.3438910387164828,0.058840584625263925,-0.32777114627664766,0.05345356821059743,-0.16945872048430638,0.013478927759466191,-0.1711093282239551,0.06666666666666667,-0.6237493473898013,0.19357776432672522,group_means_one,350,18,benderssubmitted 149,,11.499209429351732,Inf
44,benderssubmitted,"Benders, T. (submitted). Learning phonemes from multiple auditory cues: Dutch infants' language input and perception.",Benders (submitted),no,Sho Tsuji,1,NA,149,eye-tracking,test_only,stimulus alternation,looking_time,within_one,Dutch,typical,NA,NA,18,NA,350,NA,0.9463512,1,0.3513713,NA,NA,NA,NA,NA,NA,NA,nonnative,NA,NA,71.4,NA,14.5,NA,NA,NA,NA,NA,NA,NA,sɑk-sɑ:k/sak-sa:k,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,synthetic,sɑk-sɑ:k/sak-sa:k,not_looked_up,NA,0,0,0,0,0,1,1001,1354,1001,1354,150,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62,Vowel discrimination (non-native),inphondb-nonnative,early_language,-0.15268406952986785,0.05620312291911671,-0.1455270037706553,0.051057573335457344,-0.07612053773144757,0.01380794838810698,-0.07626807365987268,0.06666666666666667,-0.27693826824196743,0.1849008631058268,group_means_one,350,18,benderssubmitted 149,,11.499209429351732,Inf
45,benderssubmitted,"Benders, T. (submitted). Learning phonemes from multiple auditory cues: Dutch infants' language input and perception.",Benders (submitted),no,Sho Tsuji,2,NA,150,eye-tracking,test_only,stimulus alternation,looking_time,within_one,Dutch,typical,NA,NA,24,NA,460.6,NA,1.0004484,1,0.4343337,NA,NA,NA,NA,NA,NA,NA,nonnative,NA,NA,39.2,NA,14.5,NA,NA,NA,NA,NA,NA,NA,sɑk -sak/sɑ:k -sa:k,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,synthetic,sɑk -sak/sɑ:k -sa:k,not_looked_up,NA,1,0,0,0,0,0,1001,1354,1113,1734,150,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.0010323859281469881,0.04166668887126468,9.971909533237954e-4,0.03887420287898855,5.161928953023642e-4,0.010416663891091915,5.161929411498053e-4,0.047619047619047616,0.00187254094011736,0.13707791195421828,group_means_one,460.6000000000001,24,benderssubmitted 150,,15.132959609026882,Inf
46,benderssubmitted,"Benders, T. (submitted). Learning phonemes from multiple auditory cues: Dutch infants' language input and perception.",Benders (submitted),no,Sho Tsuji,2,NA,150,eye-tracking,test_only,stimulus alternation,looking_time,within_one,Dutch,typical,NA,NA,24,NA,460.6,NA,0.9678899,1,0.5548699,NA,NA,NA,NA,NA,NA,NA,nonnative,NA,NA,39.2,NA,14.5,NA,NA,NA,NA,NA,NA,NA,sɑk-sɑ:k/sak-sa:k,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,synthetic,sɑk-sɑ:k/sak-sa:k,not_looked_up,NA,0,0,0,0,0,1,1001,1354,1001,1354,150,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46,Vowel discrimination (non-native),inphondb-nonnative,early_language,-0.05786960150478523,0.04173643522454839,-0.05589677418075846,0.03893927485761391,-0.028922695916768326,0.010407945609131823,-0.028930764794113738,0.047619047619047616,-0.10496384641786699,0.1373073682593279,group_means_one,460.6000000000001,24,benderssubmitted 150,,15.132959609026882,Inf
47,mazuka2013,"Mazuka, R., Hasegawa, M., & Tsuji, S. (2013). Development of non-native vowel discrimination: Improvement without exposure. Developmental Psychobiology, 56(2), 192-209.","Mazuka, Hasegawa, & Tsuji (2013)",yes,Sho Tsuji,1,NA,155,eye-tracking,habituation,central fixation,looking_time,within_two,Japanese,typical,NA,NA,27,NA,141.1488,NA,NA,NA,2.78,2.9,NA,NA,NA,NA,NA,0.57,nonnative,NA,NA,28.5948,NA,14,NA,NA,NA,NA,NA,0.4,NA,bi:k-be:k,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural,bi:k-be:k,German,0,0,1,0,0,0,0,270,2620,360,2550,655,625,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.14081364854557038,0.03221904599290214,0.13658923908920326,0.03031490037472162,0.07023296282538763,0.007936154059473377,0.07034878445940075,0.041666666666666664,0.2554077062074562,0.10599641271014913,subj_diff_two,141.1488,27,mazuka2013 155,,4.637427462576233,2013
48,mazuka2013,"Mazuka, R., Hasegawa, M., & Tsuji, S. (2013). Development of non-native vowel discrimination: Improvement without exposure. Developmental Psychobiology, 56(2), 192-209.","Mazuka, Hasegawa, & Tsuji (2013)",yes,Sho Tsuji,1,NA,155,eye-tracking,habituation,central fixation,looking_time,within_two,Japanese,typical,NA,NA,27,NA,141.1488,NA,NA,NA,2.92,3.09,NA,NA,NA,NA,NA,0.46,nonnative,NA,NA,28.5948,NA,14,NA,NA,NA,NA,NA,0.22,NA,be:k-bi:k,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural,be:k-bi:k,German,0,0,1,0,0,0,0,360,2550,270,2620,655,625,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.07318204354115986,0.0400991779906826,0.07098658223492506,0.037729316571433254,0.036566550429292306,0.009984635405382102,0.03658286138227325,0.041666666666666664,0.1327375440483166,0.13192100785896885,subj_diff_two,141.1488,27,mazuka2013 155,,4.637427462576233,2013
49,mazuka2013,"Mazuka, R., Hasegawa, M., & Tsuji, S. (2013). Development of non-native vowel discrimination: Improvement without exposure. Developmental Psychobiology, 56(2), 192-209.","Mazuka, Hasegawa, & Tsuji (2013)",yes,Sho Tsuji,1,NA,156,eye-tracking,habituation,central fixation,looking_time,within_two,Japanese,typical,NA,NA,28,NA,309.9798,NA,NA,NA,3.18,3.28,NA,NA,NA,NA,NA,0.49,nonnative,NA,NA,28.2906,NA,16,NA,NA,NA,NA,NA,2.1,NA,bi:k-be:k,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural,bi:k-be:k,German,0,0,1,0,0,0,0,270,2620,360,2550,655,625,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.6500769155776057,0.04397499993155167,0.6313246968590209,0.04147457232819514,0.30911915231236625,0.008133787958318936,0.3195712064611925,0.04,1.1791090961780024,0.14467195095411553,subj_diff_two,309.9798,28,mazuka2013 156,,10.184350397338754,2013
50,mazuka2013,"Mazuka, R., Hasegawa, M., & Tsuji, S. (2013). Development of non-native vowel discrimination: Improvement without exposure. Developmental Psychobiology, 56(2), 192-209.","Mazuka, Hasegawa, & Tsuji (2013)",yes,Sho Tsuji,1,NA,156,eye-tracking,habituation,central fixation,looking_time,within_two,Japanese,typical,NA,NA,28,NA,309.9798,NA,NA,NA,2.89,2.76,NA,NA,NA,NA,NA,0.12,nonnative,NA,NA,28.2906,NA,16,NA,NA,NA,NA,NA,1.16,NA,be:k-bi:k,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural,be:k-bi:k,German,0,0,1,0,0,0,0,360,2550,270,2620,655,625,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.41051081972138553,0.06586641309122007,0.3986691614601917,0.062121235201880176,0.2010637177537648,0.014549182736032378,0.20384083943934597,0.04,0.7445842638219167,0.21669181350969177,subj_diff_two,309.9798,28,mazuka2013 156,,10.184350397338754,2013
51,mazuka2013,"Mazuka, R., Hasegawa, M., & Tsuji, S. (2013). Development of non-native vowel discrimination: Improvement without exposure. Developmental Psychobiology, 56(2), 192-209.","Mazuka, Hasegawa, & Tsuji (2013)",yes,Sho Tsuji,2,NA,157,eye-tracking,habituation,central fixation,looking_time,within_two,Japanese,typical,NA,NA,28,NA,143.2782,NA,NA,NA,1.4,1.92,NA,NA,NA,NA,NA,0.34,nonnative,NA,NA,28.5948,NA,22,NA,NA,NA,NA,NA,0.18,NA,bu:k-bo:k,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural,bu:k-bo:k,German,0,0,1,0,0,0,0,390,720,470,750,660,630,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.10712767572483649,0.04734779176618224,0.10403745430969698,0.04465558652060143,0.05348716321801243,0.011735646163791597,0.05353825767676529,0.04,0.19430811012159788,0.15576799133245825,subj_diff_two,143.2782,28,mazuka2013 157,,4.7073886527444095,2013
52,mazuka2013,"Mazuka, R., Hasegawa, M., & Tsuji, S. (2013). Development of non-native vowel discrimination: Improvement without exposure. Developmental Psychobiology, 56(2), 192-209.","Mazuka, Hasegawa, & Tsuji (2013)",yes,Sho Tsuji,2,NA,157,eye-tracking,habituation,central fixation,looking_time,within_two,Japanese,typical,NA,NA,28,NA,143.2782,NA,NA,NA,2.28,2.68,NA,NA,NA,NA,NA,0.59,nonnative,NA,NA,28.5948,NA,22,NA,NA,NA,NA,NA,1.33,NA,bo:k-bu:k,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural,bo:k-bu:k,German,0,0,1,0,0,0,0,470,750,390,720,660,630,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.5345548629700622,0.03438837324151682,0.519135011153618,0.03243304321715173,0.258213487564261,0.006989585905706079,0.2641933220647259,0.04,0.9695752706034082,0.11313321329692598,subj_diff_two,143.2782,28,mazuka2013 157,,4.7073886527444095,2013
