unique_row,study_ID,long_cite,short_cite,peer_reviewed,coder,expt_num,expt_condition,same_infant,response_mode,exposure_phase,method,dependent_measure,participant_design,native_lang,infant_type,group_name_1,group_name_2,n_1,n_2,mean_age_1,mean_age_2,x_1,x_2,SD_1,SD_2,t,F,r,d,d_var,corr,test_lang,stimuli_link,data_link,age_range_1,age_range_2,n_excluded_1,n_excluded_2,gender_1,gender_2,num_trials,special_cases_measures,x_dif,SD_dif,contrast_sampa,audio_condition,speaker,speech_type,object_stimulus,cue_type,N_AFC,mean_comprehension_vocab,mean_production_vocab,pointing_modality,motive,correlation_type,condition_type,stimulus_naturalness,contrast_pseudoIPA,sampa_comments,counterbalanced,backness,height,nasality,roundness,tenseness,length,F1_1,F2_1,F1_2,F2_2,duration_word_1,duration_word_2,duration_vowel_1,duration_vowel_2,peripherality,Linguistic,words_to_passage,edge_alignment,familiarization_voice,familiarization_register,familiarization_affect,test_voice,test_register,indexical,rule.type,repetitions,types,tokens,expt_condition2,word_round,word_spiky,multiple_age_groups_younger_older,replication,native,label_present,instruction_code,taxonomic_type,tokens_per_trial,word_types_per_cond,publication_type,main_or_baseline_study,Modality,Semantics,TrainingRule,Speech,Nonspeech,CorrectPronunciation,Mispronunciation,is_correct,n_feature,type_feature,mispron_location,scenarios,Hamlin_Lab,stimuli_type,minimal_pairs,cues_present,word_typicality,ME_trial_type,preceding,task_difficulty,median_production_vocab,sentence_structure,agent_argument_type,patient_argument_type,stimuli_modality,stimuli_actor,transitive_event,intransitive_event,presentation_type,character_identification,practice_phase,test_mass_or_distributed,n_train_test_pair,n_test_trial_per_pair,n_repetitions_sentence,n_repetitions_video,learning_domain,live_video,task,rhythm_class,speech_manip,percentV,deltaC,deltaV,VarcoV,nPVI_V,rPVI_C,corr_imputed,dataset,short_name,domain,d_calc,d_var_calc,g_calc,g_var_calc,r_calc,r_var_calc,z_calc,z_var_calc,log_odds_calc,log_odds_var_calc,es_method,mean_age,n,same_infant_calc,all_mod,mean_age_months,year
53,mazuka2013,"Mazuka, R., Hasegawa, M., & Tsuji, S. (2013). Development of non-native vowel discrimination: Improvement without exposure. Developmental Psychobiology, 56(2), 192-209.","Mazuka, Hasegawa, & Tsuji (2013)",yes,Sho Tsuji,2,NA,158,eye-tracking,habituation,central fixation,looking_time,within_two,Japanese,typical,NA,NA,28,NA,312.4134,NA,NA,NA,3.13,2.85,NA,NA,NA,NA,NA,0.22,nonnative,NA,NA,30.42,NA,20,NA,NA,NA,NA,NA,-0.14,NA,bu:k-bo:k,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural,bu:k-bo:k,German,0,0,1,0,0,0,0,390,720,470,750,660,630,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,Vowel discrimination (non-native),inphondb-nonnative,early_language,-0.04677150034625668,0.055753349522225715,-0.04542232245165312,0.05258320252184029,-0.023379358039697075,0.013915494020425407,-0.02338361911248724,0.04,-0.08483411759232086,0.18342116794001073,subj_diff_two,312.4134,28,mazuka2013 158,,10.264306043245242,2013
54,mazuka2013,"Mazuka, R., Hasegawa, M., & Tsuji, S. (2013). Development of non-native vowel discrimination: Improvement without exposure. Developmental Psychobiology, 56(2), 192-209.","Mazuka, Hasegawa, & Tsuji (2013)",yes,Sho Tsuji,2,NA,158,eye-tracking,habituation,central fixation,looking_time,within_two,Japanese,typical,NA,NA,28,NA,312.4134,NA,NA,NA,3.1,3.94,NA,NA,NA,NA,NA,0.6,nonnative,NA,NA,30.42,NA,20,NA,NA,NA,NA,NA,1,NA,bo:k-bu:k,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural,bo:k-bu:k,German,0,0,1,0,0,0,0,470,750,390,720,660,630,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.2820899723891646,0.029992406295044995,0.2739527616471695,0.028287031861663647,0.13966262505016466,0.007067838334929958,0.14058147293881046,0.04,0.5116546125763148,0.09867106172294542,subj_diff_two,312.4134,28,mazuka2013 158,,10.264306043245242,2013
55,mazuka2013,"Mazuka, R., Hasegawa, M., & Tsuji, S. (2013). Development of non-native vowel discrimination: Improvement without exposure. Developmental Psychobiology, 56(2), 192-209.","Mazuka, Hasegawa, & Tsuji (2013)",yes,Sho Tsuji,3,NA,159,eye-tracking,habituation,central fixation,looking_time,within_two,Japanese,typical,NA,NA,28,NA,139.3236,NA,NA,NA,2.14,2.6,NA,NA,NA,NA,NA,0.35,nonnative,NA,NA,30.42,NA,18,NA,NA,NA,NA,NA,1.43,NA,bu:k-by:k,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural,bu:k-by:k,German,0,2,0,0,0,0,0,390,720,350,1870,660,656,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.6005541434363438,0.05286902284283144,0.5832304662218339,0.04986287925478213,0.28759133163257417,0.010201475961973443,0.29593842401667525,0.04,1.0892847235530658,0.173932113510301,subj_diff_two,139.3236,28,mazuka2013 159,,4.577460728146368,2013
56,mazuka2013,"Mazuka, R., Hasegawa, M., & Tsuji, S. (2013). Development of non-native vowel discrimination: Improvement without exposure. Developmental Psychobiology, 56(2), 192-209.","Mazuka, Hasegawa, & Tsuji (2013)",yes,Sho Tsuji,3,NA,159,eye-tracking,habituation,central fixation,looking_time,within_two,Japanese,typical,NA,NA,28,NA,139.3236,NA,NA,NA,1.93,2.98,NA,NA,NA,NA,NA,0.55,nonnative,NA,NA,30.42,NA,18,NA,NA,NA,NA,NA,0.74,NA,by:k-bu:k,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural,by:k-bu:k,German,0,2,0,0,0,0,0,350,1870,390,720,660,656,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.29476107008726565,0.03369435872212482,0.28625834691167146,0.031778490507063176,0.14580551938016076,0.00789769242884218,0.14685214104565816,0.04,0.5346374415252801,0.11084999704525557,subj_diff_two,139.3236,28,mazuka2013 159,,4.577460728146368,2013
57,mazuka2013,"Mazuka, R., Hasegawa, M., & Tsuji, S. (2013). Development of non-native vowel discrimination: Improvement without exposure. Developmental Psychobiology, 56(2), 192-209.","Mazuka, Hasegawa, & Tsuji (2013)",yes,Sho Tsuji,3,NA,160,eye-tracking,habituation,central fixation,looking_time,within_two,Japanese,typical,NA,NA,30,NA,304.2,NA,NA,NA,2.88,3.75,NA,NA,NA,NA,NA,0.62,nonnative,NA,NA,27.378,NA,13,NA,NA,NA,NA,NA,0.76,NA,bu:k-by:k,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural,bu:k-by:k,German,0,2,0,0,0,0,0,390,720,350,1870,660,656,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.22731222760934355,0.026194514147012033,0.22122350722695042,0.02481003049909518,0.11292906167407053,0.0063012666797494996,0.11341282921298257,0.037037037037037035,0.4122987739204912,0.0861764973699158,subj_diff_two,304.2,30,mazuka2013 160,,9.994455738310847,2013
58,mazuka2013,"Mazuka, R., Hasegawa, M., & Tsuji, S. (2013). Development of non-native vowel discrimination: Improvement without exposure. Developmental Psychobiology, 56(2), 192-209.","Mazuka, Hasegawa, & Tsuji (2013)",yes,Sho Tsuji,3,NA,160,eye-tracking,habituation,central fixation,looking_time,within_two,Japanese,typical,NA,NA,30,NA,304.2,NA,NA,NA,3.92,3.37,NA,NA,NA,NA,NA,0.43,nonnative,NA,NA,27.378,NA,13,NA,NA,NA,NA,NA,0.55,NA,by:k-bu:k,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural,by:k-bu:k,German,0,2,0,0,0,0,0,350,1870,390,720,660,656,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.1504640140790059,0.03837732365887946,0.14643372798760396,0.03634893035643709,0.07502000541884522,0.009433250170279088,0.07516122014091943,0.037037037037037035,0.2729115330766293,0.1262563341619025,subj_diff_two,304.2,30,mazuka2013 160,,9.994455738310847,2013
59,minagawa-kawai2007a,"Minagawa-Kawai, Y., Mori, K., Naoi, N., & Koijima, S. (2007). Neural Attunement Processes in Infants during the Acquisition of a Language-Specific Phonemic Contrast. The Journal of Neuroscience, 27(2), 315–321.",Minagawa-Kawai et al. (2007),yes,Sho Tsuji,1,NA,161,NIRS,test_only,stimulus alternation,laterality_index,within_one,Japanese,typical,NA,NA,15,NA,106.47,NA,-0.00133868113,0,0.2874147764,NA,5.275,NA,NA,NA,NA,NA,nonnative,NA,NA,30.42,NA,8,NA,NA,NA,NA,NA,NA,NA,mama -mama:,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,synthetic,mama -mama:,Japanese,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,151,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.556,Vowel discrimination (non-native),inphondb-nonnative,early_language,-0.004657662861901487,0.06666738979411117,-0.0043889515429456315,0.05919689456200478,-0.0023288251158192254,0.01666657627573611,-0.002328829325903546,0.08333333333333333,-0.008448065937734244,0.21932692124036646,group_means_one,106.47,15,minagawa-kawai2007a 161,,3.498059508408797,2007
60,minagawa-kawai2007a,"Minagawa-Kawai, Y., Mori, K., Naoi, N., & Koijima, S. (2007). Neural Attunement Processes in Infants during the Acquisition of a Language-Specific Phonemic Contrast. The Journal of Neuroscience, 27(2), 315–321.",Minagawa-Kawai et al. (2007),yes,Sho Tsuji,1,NA,162,NIRS,test_only,stimulus alternation,laterality_index,within_one,Japanese,typical,NA,NA,14,NA,197.73,NA,0.0689621944,0,0.3424354636,NA,5.46,NA,NA,NA,NA,NA,nonnative,NA,NA,30.42,NA,10,NA,NA,NA,NA,NA,NA,NA,mama -mama:,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,synthetic,mama -mama:,Japanese,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,151,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.20138741961771509,0.07287703188501006,0.18880070589160788,0.06405207880518463,0.10018708118650906,0.01767612160024109,0.10052432219985627,0.09090909090909091,0.3652763736673813,0.23975582487687494,group_means_one,197.73,14,minagawa-kawai2007a 162,,6.496396229902051,2007
61,minagawa-kawai2007a,"Minagawa-Kawai, Y., Mori, K., Naoi, N., & Koijima, S. (2007). Neural Attunement Processes in Infants during the Acquisition of a Language-Specific Phonemic Contrast. The Journal of Neuroscience, 27(2), 315–321.",Minagawa-Kawai et al. (2007),yes,Sho Tsuji,1,NA,163,NIRS,test_only,stimulus alternation,laterality_index,within_one,Japanese,typical,NA,NA,11,NA,319.41,NA,0.04939080194,0,0.2133121597,NA,2.2,NA,NA,NA,NA,NA,nonnative,NA,NA,30.42,NA,17,NA,NA,NA,NA,NA,NA,NA,mama -mama:,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,synthetic,mama -mama:,Japanese,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,151,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.2315423649990826,0.0933459939449713,0.2122471679158257,0.07843656435653837,0.11500305665480692,0.02242276570838232,0.11551411706509082,0.125,0.4199713944286232,0.3070960108877831,group_means_one,319.41,11,minagawa-kawai2007a 163,,10.494178525226392,2007
62,minagawa-kawai2007a,"Minagawa-Kawai, Y., Mori, K., Naoi, N., & Koijima, S. (2007). Neural Attunement Processes in Infants during the Acquisition of a Language-Specific Phonemic Contrast. The Journal of Neuroscience, 27(2), 315–321.",Minagawa-Kawai et al. (2007),yes,Sho Tsuji,1,NA,164,NIRS,test_only,stimulus alternation,laterality_index,within_one,Japanese,typical,NA,NA,9,NA,410.67,NA,2.920097298e-4,0,0.1532134999,NA,4.01,NA,NA,NA,NA,NA,nonnative,NA,NA,60.84,NA,19,NA,NA,NA,NA,NA,NA,NA,mama -mama:,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,synthetic,mama -mama:,Japanese,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,151,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.0019059007854437765,0.11111131291432244,0.0017016971298605148,0.08857725838195347,9.529499600281717e-4,0.027777752552376363,9.529502484905896e-4,0.16666666666666666,0.003456921632931418,0.3655415676500045,group_means_one,410.67,9,minagawa-kawai2007a 164,,13.492515246719645,2007
63,minagawa-kawai2007b,"Minagawa-Kawai, Y., Naoi, N., Nishijima, N., Kojima, S., & Dupoux, E. (2007). Developmental Changes in Cerebral Responses to Native and Non-Native Vowels: A NIRS Study]. Proceedings of the International Conference of Phonetic Sciences XVI.",Minagawa-Kawai et al. (2007b),NA,Sho Tsuji,1,NA,170,NIRS,test_only,stimulus alternation,laterality_index,within_one,Japanese,typical,NA,NA,12,NA,119,NA,0.02676741416,0,0.2691283225,NA,NA,NA,NA,NA,NA,NA,nonnative,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,M-u_,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,synthetic,ɯ-u_,Japanese,NA,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.09945967006129575,0.08374550941536257,0.09200019480669858,0.0716547514935196,0.04966845650594544,0.02078181194941863,0.04970936035966888,0.1111111111111111,0.1803998863241233,0.2755116827657776,group_means_one,119,12,minagawa-kawai2007b 170,,3.909731205979589,2007
64,minagawa-kawai2007b,"Minagawa-Kawai, Y., Naoi, N., Nishijima, N., Kojima, S., & Dupoux, E. (2007). Developmental Changes in Cerebral Responses to Native and Non-Native Vowels: A NIRS Study]. Proceedings of the International Conference of Phonetic Sciences XVI.",Minagawa-Kawai et al. (2007b),NA,Sho Tsuji,1,NA,170,NIRS,test_only,stimulus alternation,laterality_index,within_one,Japanese,typical,NA,NA,12,NA,229,NA,0.003549506355,0,0.1189987249,NA,NA,NA,NA,NA,NA,NA,nonnative,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,M-u_,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,synthetic,ɯ-u_,Japanese,NA,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.029828104107693675,0.08337040482477748,0.02759099629961665,0.07133380262820023,0.014912393672036468,0.020828699397361095,0.014913499223026459,0.1111111111111111,0.054102196266846855,0.27427763812640843,group_means_one,229,12,minagawa-kawai2007b 170,,7.523768455204419,2007
65,jansson-verkalo2010,"Jansson-Verkalo, E., Ruusuvirta, T., Huotilainen, M., Alku, P., Kushnerenko, E., Suominen, K., Rytky, S., Luotonen, M., Kaukola, T., Tolonen, U., Hallman, M., (2010). Atypical perceptual narrowing in prematurely born infants is associated with compromised language acquisition at 2 years of age. BMC Neuroscience, 11-88.",Jansson-Verkalo et al. (2010),yes,Sho Tsuji,1,NA,173,EEG,test_only,oddball,peak_amplitude,within_one,Finnish,typical,NA,NA,13,NA,182.52,NA,0.541,0,1.24,NA,NA,NA,NA,NA,NA,NA,nonnative,NA,NA,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,e-7_,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,synthetic,e-õ _,X-Sampal,1,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.4362903225806452,0.08424420175298168,0.4065432551319649,0.07314798716258379,0.21313288787627527,0.018319319608826077,0.21645103778687863,0.1,0.7913431097183161,0.2771523147958293,group_means_one,182.52,13,jansson-verkalo2010 173,,5.996673442986509,2010
66,jansson-verkalo2010,"Jansson-Verkalo, E., Ruusuvirta, T., Huotilainen, M., Alku, P., Kushnerenko, E., Suominen, K., Rytky, S., Luotonen, M., Kaukola, T., Tolonen, U., Hallman, M., (2010). Atypical perceptual narrowing in prematurely born infants is associated with compromised language acquisition at 2 years of age. BMC Neuroscience, 11-88.",Jansson-Verkalo et al. (2010),yes,Sho Tsuji,1,NA,173,EEG,test_only,oddball,peak_amplitude,within_one,Finnish,typical,NA,NA,13,NA,365.04,NA,-0.323,0,1.19,NA,NA,NA,NA,NA,NA,NA,nonnative,NA,NA,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,e-7_,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,synthetic,e-õ_,X-Sampal,1,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46,Vowel discrimination (non-native),inphondb-nonnative,early_language,-0.27142857142857146,0.07975667189952905,-0.252922077922078,0.06925153174747332,-0.13448147184361492,0.018876799464361122,-0.13530109533915544,0.1,-0.49231697029214494,0.26238893333194396,group_means_one,365.04,13,jansson-verkalo2010 173,,11.993346885973018,2010
73,tsuji2017,"Tsuji, S., Fikkert, P., Minagawa, Y., Dupoux, E., Filippin, L., Versteegh, M., Hagoort, P., & Cristia, A. (2017). The more, the better? Behavioral and neural correlates of frequent and infrequent vowel exposure. Developmental Psychobiology.",Tsuji et al. (2017),yes,Sho Tsuji,1,beha_nonnative,194,eye-tracking,habituation,hybrid visual habituation procedure,looking_time,within_two,Dutch,typical,NA,NA,21,NA,196,NA,2.23,2.31,0.61,0.9,NA,NA,NA,NA,NA,0.556,nonnative,NA,NA,91,NA,9,NA,0.55,NA,NA,NA,NA,NA,hEt-h{t,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural,hɛt-hæt,"Dutch
",0,0,1,0,0,0,1,818,1865,928,1879,420,428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.556,Vowel discrimination (non-native),inphondb-nonnative,early_language,-0.10405857544964166,0.042543528264871636,-0.09995100010294528,0.039251118788694764,-0.051959007523589375,0.010549972118911366,-0.052005841988547054,0.05555555555555555,-0.18874137799367846,0.13996259793361554,group_means_two,196,21,tsuji2017 194,,6.439557280436969,2017
74,mulak2017,"Mulak KE, Bonn CD, Chládková K, Aslin RN, Escudero P (2017) Indexical and linguistic processing by 12-month-olds: Discrimination of speaker, accent and vowel differences. PLOS ONE 12(5): e0176762. https://doi.org/10.1371/journal.pone.0176762",Mulak et al (2017),yes,CI,1,non-native,AusE_speaker_change,eye-tracking,familiarization,central fixation,looking_time,within_two,Australian English,typical,NA,NA,16,NA,371.368,NA,5360.895,4609.215,3248.95,3229.17,NA,NA,NA,NA,NA,NA,nonnative,NA,NA,NA,NA,11.5,NA,8,NA,NA,NA,NA,NA,E-I,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural,ɛ-I,NHDutch,0,NA,NA,NA,NA,NA,NA,459.5,364.5,1975.5,2459.5,NA,NA,57,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.23206624640387932,0.049182960709999564,0.21963412606081434,0.04405450785535356,0.11525980651912413,0.011812181250572453,0.11577431593103156,0.07692307692307693,0.4209216101875777,0.1618054551606722,group_means_two,371.368,16,mulak2017 AusE_speaker_change,,12.201252592455697,2017
75,mulak2017,"Mulak KE, Bonn CD, Chládková K, Aslin RN, Escudero P (2017) Indexical and linguistic processing by 12-month-olds: Discrimination of speaker, accent and vowel differences. PLOS ONE 12(5): e0176762. https://doi.org/10.1371/journal.pone.0176762",Mulak et al (2017),yes,CI,1,non-native,AusE_accent_change,eye-tracking,familiarization,central fixation,looking_time,within_two,Australian English,typical,NA,NA,20,NA,373.4988,NA,6168.07,5581.695,3597.86,3401.585,NA,NA,NA,NA,NA,NA,nonnative,NA,NA,NA,NA,11.5,NA,14,NA,NA,NA,NA,NA,E-I,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural,ɛ-I,NHDutch,0,NA,NA,NA,NA,NA,NA,459.5,364.5,1975.5,2459.5,NA,NA,57,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62,Vowel discrimination (non-native),inphondb-nonnative,early_language,0.16748316326524254,0.0387012652494333,0.16050469812919077,0.03554334950859413,0.08344949167635585,0.00947458923540734,0.08364401411143287,0.058823529411764705,0.3037808550504326,0.1273220592778445,group_means_two,373.4988,20,mulak2017 AusE_accent_change,,12.271259779461591,2017
